Epoch,Loss,FINCH_ACC,FINCH_NMI,FINCH_Clusters,KMeans_ACC,KMeans_NMI,KMeans_Clusters
1,0.4790103595663348,0.721,0.8373492953644798,34,0.695,0.7739631896132436,30
2,0.11640075276406697,0.706,0.8225630068551126,34,0.6946666666666667,0.7500770234317627,30
3,0.04444122766653891,0.6716666666666666,0.8036769013860064,36,0.7113333333333334,0.7648444276772121,30
4,0.061182022598560266,0.7096666666666667,0.8158584693351854,32,0.6876666666666666,0.7588949734262843,30
5,0.018323088734836925,0.7336666666666667,0.8268807426941964,34,0.7093333333333334,0.7653676483146981,30
6,0.017838344731694964,0.7056666666666667,0.8007247281049789,36,0.7253333333333334,0.7649000909085311,30
7,0.11661894708727166,0.717,0.8160107095598859,32,0.6636666666666666,0.7273099167914991,30
8,0.1470084193812375,0.6916666666666667,0.8009354880519314,34,0.6653333333333333,0.7279833899976783,30
9,0.08039173690629277,0.699,0.7960692253846979,30,0.696,0.7384310275551017,30
10,0.0535241440198159,0.7473333333333333,0.8257366027477908,32,0.667,0.7296030785276286,30
11,0.01999284344675718,0.723,0.809689285969123,30,0.707,0.7422732692291671,30
12,0.03232642652004178,0.6736666666666666,0.7862610870397903,31,0.7083333333333334,0.7447023279572911,30
13,0.020801039710049072,0.7556666666666667,0.8154933379854207,30,0.6526666666666666,0.7399805143721808,30
14,0.00022050797533143418,0.7406666666666667,0.826164148757166,32,0.6523333333333333,0.7296929348634065,30
15,0.0027030699902146895,0.7206666666666667,0.813642235253128,30,0.7013333333333334,0.7437980411838959,30
16,9.103207121252838e-05,0.7253333333333334,0.8063582398884485,30,0.6366666666666667,0.7291083068963795,30
17,4.893928947612409e-05,0.717,0.8134215708071901,29,0.6893333333333334,0.7483767881135711,30
18,1.6979487004254857e-05,0.703,0.8203499943793465,36,0.7103333333333334,0.7585897510691693,30
19,1.497393796236262e-05,0.7326666666666667,0.8195283398332425,32,0.709,0.7578112522719587,30
20,1.3514124883672945e-05,0.705,0.8084126173216455,30,0.709,0.7578112522719587,30
21,1.2339809523338559e-05,0.7513333333333333,0.8298180302085842,31,0.707,0.7570313547892622,30
22,1.1337861222148499e-05,0.7093333333333334,0.814067558775166,34,0.7073333333333334,0.7581658219901718,30
23,1.0499360314356014e-05,0.728,0.8048054014081664,30,0.7073333333333334,0.7555333798102888,30
24,9.950138892951202e-06,0.7123333333333334,0.811635212404815,30,0.7096666666666667,0.7577597813395666,30
25,9.139308218789658e-06,0.7083333333333334,0.8133891299237438,29,0.708,0.7573163133645426,30
26,8.537097944913137e-06,0.7426666666666667,0.8172993157600722,34,0.7096666666666667,0.7575923196122509,30
27,8.048381538284493e-06,0.7386666666666667,0.823457725048811,33,0.7033333333333334,0.7447739346153371,30
28,7.553503920961237e-06,0.7233333333333334,0.8097587354137425,34,0.7033333333333334,0.7445785140333122,30
29,7.112434486552151e-06,0.7563333333333333,0.8167575173945287,32,0.721,0.7559981461346504,30
30,6.715461144987867e-06,0.7506666666666667,0.8280413482455393,32,0.7216666666666667,0.7565395127863032,30
31,6.4293679337666125e-06,0.714,0.8144444100678812,35,0.7033333333333334,0.7437307285381548,30
32,6.024504107289532e-06,0.7056666666666667,0.8083802678402212,33,0.7033333333333334,0.7437307285381548,30
33,5.762154480664309e-06,0.6836666666666666,0.8087901263165721,31,0.7033333333333334,0.7437307285381548,30
34,5.371804847705782e-06,0.7376666666666667,0.8220828689506541,29,0.7033333333333334,0.7437307285381548,30
35,5.084291828062326e-06,0.6716666666666666,0.81300605911231,30,0.7033333333333334,0.7437307285381548,30
36,4.834937809147828e-06,0.6766666666666666,0.8049270566220363,32,0.7203333333333334,0.7543620634188197,30
37,4.607405435394065e-06,0.71,0.814460499101169,29,0.7203333333333334,0.7543620634188197,30
38,4.363612875685771e-06,0.6996666666666667,0.8093406250710793,32,0.7033333333333334,0.7442663470094477,30
39,4.108152345020908e-06,0.7423333333333333,0.8156004360811423,34,0.7193333333333334,0.7534484887853035,30
40,3.893403184888437e-06,0.725,0.8134801036031372,33,0.7186666666666667,0.7536380666137744,30
41,3.6949553565379816e-06,0.742,0.812819374091465,32,0.6936666666666667,0.7489854641579368,30
42,3.5011487930832863e-06,0.7656666666666667,0.813955488875172,30,0.7126666666666667,0.7518442034473797,30
43,3.316518990001123e-06,0.7366666666666667,0.8096062891656491,29,0.713,0.751724005342804,30
44,3.1703283387869203e-06,0.731,0.8182432600327504,33,0.713,0.7564100844146231,30
45,3.0080457924680424e-06,0.7073333333333334,0.8090686694976212,31,0.713,0.7564100844146231,30
46,2.8268683186811043e-06,0.704,0.8064001648398753,25,0.713,0.7564100844146231,30
47,2.6632885214146613e-06,0.7443333333333333,0.8274325890814418,34,0.6806666666666666,0.7599568353841536,30
48,2.5257310695861093e-06,0.7063333333333334,0.7983467869125708,33,0.681,0.7600179438690424,30
49,2.3869859614332247e-06,0.7446666666666667,0.8075452652550077,33,0.681,0.7600179438690424,30
50,2.2679993313578417e-06,0.7173333333333334,0.8072614038290581,34,0.681,0.7600179438690424,30
