Epoch,Loss,FINCH_ACC,FINCH_NMI,FINCH_Clusters,KMeans_ACC,KMeans_NMI,KMeans_Clusters
1,0.6177014386982519,0.738,0.8283222485770257,12,0.756,0.785395355957473,10
2,0.16421082686276986,0.745,0.824751426879851,12,0.712,0.747301762819484,10
3,0.11619955332850827,0.808,0.81907945135999,11,0.727,0.7564139949477842,10
4,0.0734580378713471,0.67,0.7999504742519958,13,0.846,0.8078024669131779,10
5,0.08153782922698558,0.728,0.8221086526260034,9,0.834,0.7949812754761652,10
6,0.0908643100764884,0.712,0.7883464100420381,14,0.74,0.7358988105564322,10
7,0.054120968304384676,0.723,0.7828736001984549,16,0.729,0.7473669107169434,10
8,0.10533782492763606,0.732,0.8020715358046714,12,0.711,0.7325210048486991,10
9,0.09717977213404426,0.76,0.814473853107719,12,0.712,0.7362676305110222,10
10,0.051120398107296634,0.704,0.8078711293398959,13,0.746,0.7558763221241794,10
11,0.029654690816763966,0.639,0.7884110515073104,12,0.763,0.7276699113723347,10
12,0.05268031398446667,0.699,0.8049225830867776,11,0.728,0.7350235463499893,10
13,0.056404355592989695,0.77,0.8491634836726685,12,0.708,0.7273887086338455,10
14,0.06617997814352347,0.765,0.8291596629299598,12,0.813,0.7592533146082334,10
15,0.02367240124108395,0.713,0.8204881222255649,13,0.756,0.7086765685658946,10
16,0.03824746696704143,0.762,0.8391287190575369,12,0.711,0.7225139632244857,10
17,0.06879636647759274,0.64,0.810592423867584,12,0.802,0.7500280893252298,10
18,0.033362693543103374,0.744,0.8086368241012216,14,0.606,0.6431319806689343,10
19,0.08273067775366974,0.697,0.8090602676705319,13,0.771,0.7294366920693546,10
20,0.05010070046090714,0.615,0.8040399330900575,13,0.696,0.7108467084417998,10
21,0.045813862677937495,0.689,0.8144298414702408,12,0.716,0.7107343040707844,10
22,0.017589503683514817,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
23,7.94110876203443e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
24,2.0730153789758563e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
25,1.6526400390904016e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
26,1.3490131342343032e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
27,1.1611968152500382e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
28,1.0074180690146167e-05,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
29,8.858065585095288e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
30,7.838793514351163e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
31,6.982410622789585e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
32,6.238552322162428e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
33,5.616096125534873e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
34,5.020226016903401e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
35,4.5098974898129554e-06,0.792,0.8254113732985989,12,0.712,0.7194051134566593,10
36,4.069651999781031e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
37,3.662279090862555e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
38,3.3053353133226544e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
39,2.9848998102530536e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
40,2.6915347431666854e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
41,2.449154633531007e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
42,2.2028582867322936e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
43,1.979673320595803e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
44,1.7833409549286594e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
45,1.620008233817959e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
46,1.4533868279758752e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
47,1.3076982128639836e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
48,1.1745583750646738e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
49,1.0587826509120975e-06,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
50,9.559519634539798e-07,0.792,0.8244730596106473,12,0.712,0.7194051134566593,10
